Year,data.Sex,data.Age,data.Residential_area,data.Income_classes,Value
2008,,19~29,,,20.7
2008,,30~49,,,11.2
2008,,50~64,,,9.3
2008,,65~,,,20.5
2008,,,data.Suburban(Dong),,13.6
2008,,,data.Rural(Eup/Myeon),,14.6
2008,,,,data.Lower,17.9
2008,,,,data.Lower_middle,15.0
2008,,,,data.Middle,13.1
2008,,,,data.Upper_middle,11.7
2008,,,,data.Upper,10.4
2008,data.Male,,,,10.8
2008,data.Male,01~02,,,8.8
2008,data.Male,03~05,,,7.2
2008,data.Male,06~11,,,5.0
2008,data.Male,12~18,,,19.8
2008,data.Male,19~29,,,16.6
2008,data.Male,30~49,,,7.8
2008,data.Male,50~64,,,6.7
2008,data.Male,65~,,,15.2
2008,data.Male,,data.Suburban(Dong),,10.4
2008,data.Male,,data.Rural(Eup/Myeon),,12.3
2008,data.Male,,,data.Lower,14.1
2008,data.Male,,,data.Lower_middle,12.9
2008,data.Male,,,data.Middle,10.3
2008,data.Male,,,data.Upper_middle,8.5
2008,data.Male,,,data.Upper,8.0
2008,data.Female,,,,16.8
2008,data.Female,01~02,,,6.7
2008,data.Female,03~05,,,6.1
2008,data.Female,06~11,,,8.8
2008,data.Female,12~18,,,20.3
2008,data.Female,19~29,,,25.1
2008,data.Female,30~49,,,14.8
2008,data.Female,50~64,,,11.9
2008,data.Female,65~,,,24.2
2008,data.Female,,data.Suburban(Dong),,16.7
2008,data.Female,,data.Rural(Eup/Myeon),,17.0
2008,data.Female,,,data.Lower,21.7
2008,data.Female,,,data.Lower_middle,17.1
2008,data.Female,,,data.Middle,15.7
2008,data.Female,,,data.Upper_middle,14.9
2008,data.Female,,,data.Upper,12.8
2009,,,,,14.2
2009,,01~02,,,8.2
2009,,03~05,,,7.4
2009,,06~11,,,7.9
2009,,12~18,,,21.9
2009,,19~29,,,19.2
2009,,30~49,,,11.9
2009,,50~64,,,9.1
2009,,65~,,,22.6
2009,,,data.Suburban(Dong),,13.9
2009,,,data.Rural(Eup/Myeon),,15.7
2009,,,,data.Lower,19.8
2009,,,,data.Lower_middle,15.9
2009,,,,data.Middle,13.4
2009,,,,data.Upper_middle,11.7
2009,,,,data.Upper,10.0
2009,data.Male,,,,10.1
2009,data.Male,01~02,,,5.7
2009,data.Male,03~05,,,6.3
2009,data.Male,06~11,,,7.1
2009,data.Male,12~18,,,19.3
2009,data.Male,19~29,,,14.9
2009,data.Male,30~49,,,6.2
2009,data.Male,50~64,,,6.2
2009,data.Male,65~,,,17.3
2009,data.Male,,data.Suburban(Dong),,10.0
2009,data.Male,,data.Rural(Eup/Myeon),,10.6
2009,data.Male,,,data.Lower,15.1
2009,data.Male,,,data.Lower_middle,12.0
2009,data.Male,,,data.Middle,10.1
2009,data.Male,,,data.Upper_middle,7.2
2009,data.Male,,,data.Upper,5.0
2009,data.Female,,,,18.4
2009,data.Female,01~02,,,10.9
2009,data.Female,03~05,,,8.4
2009,data.Female,06~11,,,8.7
2009,data.Female,12~18,,,24.9
2009,data.Female,19~29,,,23.8
2009,data.Female,30~49,,,17.8
2009,data.Female,50~64,,,11.9
2009,data.Female,65~,,,26.1
2009,data.Female,,data.Suburban(Dong),,17.9
2009,data.Female,,data.Rural(Eup/Myeon),,20.9
2009,data.Female,,,data.Lower,24.5
2009,data.Female,,,data.Lower_middle,19.7
2009,data.Female,,,data.Middle,16.9
2009,data.Female,,,data.Upper_middle,16.1
2009,data.Female,,,data.Upper,15.0
2010,,,,,10.0
2010,,01~02,,,4.9
2010,,03~05,,,7.0
2010,,06~11,,,7.5
2010,,12~18,,,15.6
2010,,19~29,,,14.8
2010,,30~49,,,8.1
2010,,50~64,,,5.7
2010,,65~,,,14.7
2010,,,data.Suburban(Dong),,10.2
2010,,,data.Rural(Eup/Myeon),,9.5
2010,,,,data.Lower,14.2
2010,,,,data.Lower_middle,11.4
2010,,,,data.Middle,7.8
2010,,,,data.Upper_middle,8.0
2010,,,,data.Upper,7.8
2010,data.Male,,,,6.9
2010,data.Male,01~02,,,2.8
2010,data.Male,03~05,,,4.4
2010,data.Male,06~11,,,7.8
2010,data.Male,12~18,,,16.3
2010,data.Male,19~29,,,9.7
2010,data.Male,30~49,,,3.6
2010,data.Male,50~64,,,3.7
2010,data.Male,65~,,,10.6
2010,data.Male,,data.Suburban(Dong),,7.1
2010,data.Male,,data.Rural(Eup/Myeon),,6.1
2010,data.Male,,,data.Lower,11.8
2010,data.Male,,,data.Lower_middle,7.5
2010,data.Male,,,data.Middle,5.6
2010,data.Male,,,data.Upper_middle,4.0
2010,data.Male,,,data.Upper,4.5
2010,data.Female,,,,13.2
2010,data.Female,01~02,,,7.2
2010,data.Female,03~05,,,9.7
2010,data.Female,06~11,,,7.2
2010,data.Female,12~18,,,14.7
2010,data.Female,19~29,,,20.1
2010,data.Female,30~49,,,12.8
2010,data.Female,50~64,,,7.8
2010,data.Female,65~,,,17.5
2010,data.Female,,data.Suburban(Dong),,13.3
2010,data.Female,,data.Rural(Eup/Myeon),,12.9
2010,data.Female,,,data.Lower,16.6
2010,data.Female,,,data.Lower_middle,15.2
2010,data.Female,,,data.Middle,10.1
2010,data.Female,,,data.Upper_middle,12.0
2010,data.Female,,,data.Upper,11.2
2011,,,,,10.6
2011,,01~02,,,11.4
2011,,03~05,,,6.0
2011,,06~11,,,4.3
2011,,12~18,,,14.9
2011,,19~29,,,15.4
2011,,30~49,,,9.3
2011,,50~64,,,5.9
2011,,65~,,,17.0
2011,,,data.Suburban(Dong),,11.0
2011,,,data.Rural(Eup/Myeon),,9.0
2011,,,,data.Lower,12.7
2011,,,,data.Lower_middle,11.2
2011,,,,data.Middle,10.3
2011,,,,data.Upper_middle,8.5
2011,,,,data.Upper,9.3
2011,data.Male,,,,7.4
2011,data.Male,01~02,,,8.2
2011,data.Male,03~05,,,5.4
2011,data.Male,06~11,,,4.7
2011,data.Male,12~18,,,15.0
2011,data.Male,19~29,,,9.9
2011,data.Male,30~49,,,4.7
2011,data.Male,50~64,,,4.5
2011,data.Male,65~,,,12.3
2011,data.Male,,data.Suburban(Dong),,7.8
2011,data.Male,,data.Rural(Eup/Myeon),,5.4
2011,data.Male,,,data.Lower,10.5
2011,data.Male,,,data.Lower_middle,7.5
2011,data.Male,,,data.Middle,6.9
2011,data.Male,,,data.Upper_middle,5.1
2011,data.Male,,,data.Upper,6.1
2011,data.Female,,,,13.9
2011,data.Female,01~02,,,14.8
2011,data.Female,03~05,,,6.6
2011,data.Female,06~11,,,3.9
2011,data.Female,12~18,,,14.7
2011,data.Female,19~29,,,21.3
2011,data.Female,30~49,,,14.0
2011,data.Female,50~64,,,7.3
2011,data.Female,65~,,,20.2
2011,data.Female,,data.Suburban(Dong),,14.2
2011,data.Female,,data.Rural(Eup/Myeon),,12.5
2011,data.Female,,,data.Lower,14.9
2011,data.Female,,,data.Lower_middle,14.9
2011,data.Female,,,data.Middle,13.6
2011,data.Female,,,data.Upper_middle,11.9
2011,data.Female,,,data.Upper,12.5
2012,,,,,11.9
2012,,01~02,,,9.3
2012,,03~05,,,7.6
2012,,06~11,,,7.3
2012,,12~18,,,17.0
2012,,19~29,,,17.1
2012,,30~49,,,10.3
2012,,50~64,,,8.0
2012,,65~,,,15.6
2012,,,data.Suburban(Dong),,11.1
2012,,,data.Rural(Eup/Myeon),,15.2
2012,,,,data.Lower,17.4
2012,,,,data.Lower_middle,10.9
2012,,,,data.Middle,13.2
2012,,,,data.Upper_middle,9.1
2012,,,,data.Upper,7.8
2012,data.Male,,,,8.4
2012,data.Male,01~02,,,9.8
2012,data.Male,03~05,,,6.6
2012,data.Male,06~11,,,4.6
2012,data.Male,12~18,,,15.2
2012,data.Male,19~29,,,9.9
2012,data.Male,30~49,,,6.7
2012,data.Male,50~64,,,7.0
2012,data.Male,65~,,,9.8
2012,data.Male,,data.Suburban(Dong),,7.7
2012,data.Male,,data.Rural(Eup/Myeon),,11.2
2012,data.Male,,,data.Lower,13.5
2012,data.Male,,,data.Lower_middle,7.8
2012,data.Male,,,data.Middle,8.5
2012,data.Male,,,data.Upper_middle,5.5
2012,data.Male,,,data.Upper,5.8
2012,data.Female,,,,15.4
2012,data.Female,01~02,,,8.7
2012,data.Female,03~05,,,8.5
2012,data.Female,06~11,,,10.1
2012,data.Female,12~18,,,19.2
2012,data.Female,19~29,,,24.8
2012,data.Female,30~49,,,14.1
2012,data.Female,50~64,,,8.9
2012,data.Female,65~,,,19.7
2012,data.Female,,data.Suburban(Dong),,14.5
2012,data.Female,,data.Rural(Eup/Myeon),,19.4
2012,data.Female,,,data.Lower,21.2
2012,data.Female,,,data.Lower_middle,14.2
2012,data.Female,,,data.Middle,17.8
2012,data.Female,,,data.Upper_middle,12.8
2012,data.Female,,,data.Upper,9.8
2013,,,,,8.0
2013,,01~02,,,5.9
2013,,03~05,,,5.9
2013,,06~11,,,4.1
2013,,12~18,,,15.9
2013,,19~29,,,13.3
2013,,30~49,,,7.5
2013,,50~64,,,3.1
2013,,65~,,,8.5
2013,,,data.Suburban(Dong),,8.3
2013,,,data.Rural(Eup/Myeon),,7.1
2013,,,,data.Lower,11.8
2013,,,,data.Lower_middle,7.3
2013,,,,data.Middle,7.6
2013,,,,data.Upper_middle,7.2
2013,,,,data.Upper,6.3
2013,data.Male,,,,5.3
2013,data.Male,01~02,,,4.9
2013,data.Male,03~05,,,3.0
2013,data.Male,06~11,,,3.2
2013,data.Male,12~18,,,15.4
2013,data.Male,19~29,,,8.6
2013,data.Male,30~49,,,2.9
2013,data.Male,50~64,,,2.6
2013,data.Male,65~,,,6.5
2013,data.Male,,data.Suburban(Dong),,5.4
2013,data.Male,,data.Rural(Eup/Myeon),,5.0
2013,data.Male,,,data.Lower,9.0
2013,data.Male,,,data.Lower_middle,4.6
2013,data.Male,,,data.Middle,3.3
2013,data.Male,,,data.Upper_middle,5.2
2013,data.Male,,,data.Upper,4.3
2013,data.Female,,,,10.8
2013,data.Female,01~02,,,7.0
2013,data.Female,03~05,,,9.1
2013,data.Female,06~11,,,5.2
2013,data.Female,12~18,,,16.4
2013,data.Female,19~29,,,18.7
2013,data.Female,30~49,,,12.2
2013,data.Female,50~64,,,3.5
2013,data.Female,65~,,,9.9
2013,data.Female,,data.Suburban(Dong),,11.1
2013,data.Female,,data.Rural(Eup/Myeon),,9.4
2013,data.Female,,,data.Lower,14.5
2013,data.Female,,,data.Lower_middle,10.4
2013,data.Female,,,data.Middle,11.7
2013,data.Female,,,data.Upper_middle,9.3
2013,data.Female,,,data.Upper,8.2
2014,,,,,8.0
2014,,01~02,,,12.7
2014,,03~05,,,4.8
2014,,06~11,,,3.5
2014,,12~18,,,15.4
2014,,19~29,,,12.4
2014,,30~49,,,7.9
2014,,50~64,,,3.3
2014,,65~,,,8.3
2014,,,data.Suburban(Dong),,7.9
2014,,,data.Rural(Eup/Myeon),,8.5
2014,,,,data.Lower,11.7
2014,,,,data.Lower_middle,8.7
2014,,,,data.Middle,5.7
2014,,,,data.Upper_middle,7.9
2014,,,,data.Upper,5.6
2014,data.Male,,,,5.3
2014,data.Male,01~02,,,8.5
2014,data.Male,03~05,,,2.5
2014,data.Male,06~11,,,4.1
2014,data.Male,12~18,,,17.1
2014,data.Male,19~29,,,8.1
2014,data.Male,30~49,,,2.7
2014,data.Male,50~64,,,2.4
2014,data.Male,65~,,,5.9
2014,data.Male,,data.Suburban(Dong),,5.1
2014,data.Male,,data.Rural(Eup/Myeon),,6.1
2014,data.Male,,,data.Lower,8.2
2014,data.Male,,,data.Lower_middle,5.3
2014,data.Male,,,data.Middle,3.2
2014,data.Male,,,data.Upper_middle,6.0
2014,data.Male,,,data.Upper,3.3
2014,data.Female,,,,10.8
2014,data.Female,01~02,,,17.0
2014,data.Female,03~05,,,7.3
2014,data.Female,06~11,,,2.9
2014,data.Female,12~18,,,13.6
2014,data.Female,19~29,,,17.2
2014,data.Female,30~49,,,13.3
2014,data.Female,50~64,,,4.1
2014,data.Female,65~,,,10.0
2014,data.Female,,data.Suburban(Dong),,10.7
2014,data.Female,,data.Rural(Eup/Myeon),,11.0
2014,data.Female,,,data.Lower,15.4
2014,data.Female,,,data.Lower_middle,12.0
2014,data.Female,,,data.Middle,8.3
2014,data.Female,,,data.Upper_middle,9.9
2014,data.Female,,,data.Upper,8.0
2015,,,,,8.5
2015,,01~02,,,7.4
2015,,03~05,,,5.7
2015,,06~11,,,4.8
2015,,12~18,,,16.7
2015,,19~29,,,13.1
2015,,30~49,,,8.5
2015,,50~64,,,3.9
2015,,65~,,,8.3
2015,,,data.Suburban(Dong),,8.6
2015,,,data.Rural(Eup/Myeon),,8.5
2015,,,,data.Lower,14.3
2015,,,,data.Lower_middle,9.4
2015,,,,data.Middle,6.1
2015,,,,data.Upper_middle,7.2
2015,,,,data.Upper,5.1
2015,data.Male,,,,5.5
2015,data.Male,01~02,,,5.5
2015,data.Male,03~05,,,4.0
2015,data.Male,06~11,,,5.4
2015,data.Male,12~18,,,15.8
2015,data.Male,19~29,,,6.1
2015,data.Male,30~49,,,4.3
2015,data.Male,50~64,,,3.0
2015,data.Male,65~,,,6.1
2015,data.Male,,data.Suburban(Dong),,5.5
2015,data.Male,,data.Rural(Eup/Myeon),,5.5
2015,data.Male,,,data.Lower,11.0
2015,data.Male,,,data.Lower_middle,6.6
2015,data.Male,,,data.Middle,3.1
2015,data.Male,,,data.Upper_middle,3.7
2015,data.Male,,,data.Upper,2.9
2015,data.Female,,,,11.5
2015,data.Female,01~02,,,9.1
2015,data.Female,03~05,,,7.6
2015,data.Female,06~11,,,4.1
2015,data.Female,12~18,,,17.6
2015,data.Female,19~29,,,20.9
2015,data.Female,30~49,,,12.9
2015,data.Female,50~64,,,4.7
2015,data.Female,65~,,,9.9
2015,data.Female,,data.Suburban(Dong),,11.5
2015,data.Female,,data.Rural(Eup/Myeon),,11.9
2015,data.Female,,,data.Lower,17.8
2015,data.Female,,,data.Lower_middle,12.2
2015,data.Female,,,data.Middle,9.1
2015,data.Female,,,data.Upper_middle,10.6
2015,data.Female,,,data.Upper,7.4
2016,,,,,12.4
2016,,01~02,,,4.8
2016,,03~05,,,7.3
2016,,06~11,,,4.8
2016,,12~18,,,19.4
2016,,19~29,,,15.4
2016,,30~49,,,12.9
2016,,50~64,,,9.1
2016,,65~,,,14.1
2016,,,data.Suburban(Dong),,11.9
2016,,,data.Rural(Eup/Myeon),,15.3
2016,,,,data.Lower,16.2
2016,,,,data.Lower_middle,12.3
2016,,,,data.Middle,12.7
2016,,,,data.Upper_middle,10.0
2016,,,,data.Upper,10.4
2016,data.Male,,,,8.2
2016,data.Male,01~02,,,2.1
2016,data.Male,03~05,,,5.4
2016,data.Male,06~11,,,4.6
2016,data.Male,12~18,,,15.2
2016,data.Male,19~29,,,8.4
2016,data.Male,30~49,,,7.6
2016,data.Male,50~64,,,7.0
2016,data.Male,65~,,,10.6
2016,data.Male,,data.Suburban(Dong),,7.6
2016,data.Male,,data.Rural(Eup/Myeon),,11.6
2016,data.Male,,,data.Lower,14.3
2016,data.Male,,,data.Lower_middle,6.1
2016,data.Male,,,data.Middle,8.2
2016,data.Male,,,data.Upper_middle,5.9
2016,data.Male,,,data.Upper,6.1
2016,data.Female,,,,16.6
2016,data.Female,01~02,,,8.1
2016,data.Female,03~05,,,9.4
2016,data.Female,06~11,,,5.0
2016,data.Female,12~18,,,24.3
2016,data.Female,19~29,,,23.2
2016,data.Female,30~49,,,18.5
2016,data.Female,50~64,,,11.3
2016,data.Female,65~,,,16.6
2016,data.Female,,data.Suburban(Dong),,16.1
2016,data.Female,,data.Rural(Eup/Myeon),,19.2
2016,data.Female,,,data.Lower,18.4
2016,data.Female,,,data.Lower_middle,18.1
2016,data.Female,,,data.Middle,17.0
2016,data.Female,,,data.Upper_middle,13.8
2016,data.Female,,,data.Upper,15.0
2017,,,,,13.3
2017,,01~02,,,7.8
2017,,03~05,,,3.2
2017,,06~11,,,6.6
2017,,12~18,,,19.2
2017,,19~29,,,19.9
2017,,30~49,,,13.1
2017,,50~64,,,9.9
2017,,65~,,,14.7
2017,,,data.Suburban(Dong),,13.1
2017,,,data.Rural(Eup/Myeon),,14.7
2017,,,,data.Lower,19.1
2017,,,,data.Lower_middle,13.5
2017,,,,data.Middle,12.0
2017,,,,data.Upper_middle,12.8
2017,,,,data.Upper,8.8
2017,data.Male,,,,10.7
2017,data.Male,01~02,,,6.5
2017,data.Male,03~05,,,1.8
2017,data.Male,06~11,,,6.5
2017,data.Male,12~18,,,16.0
2017,data.Male,19~29,,,16.5
2017,data.Male,30~49,,,8.7
2017,data.Male,50~64,,,8.3
2017,data.Male,65~,,,14.6
2017,data.Male,,data.Suburban(Dong),,10.4
2017,data.Male,,data.Rural(Eup/Myeon),,12.4
2017,data.Male,,,data.Lower,16.1
2017,data.Male,,,data.Lower_middle,11.4
2017,data.Male,,,data.Middle,9.0
2017,data.Male,,,data.Upper_middle,9.5
2017,data.Male,,,data.Upper,7.1
2017,data.Female,,,,16.0
2017,data.Female,01~02,,,9.4
2017,data.Female,03~05,,,4.8
2017,data.Female,06~11,,,6.7
2017,data.Female,12~18,,,22.7
2017,data.Female,19~29,,,23.7
2017,data.Female,30~49,,,17.8
2017,data.Female,50~64,,,11.5
2017,data.Female,65~,,,14.9
2017,data.Female,,data.Suburban(Dong),,15.8
2017,data.Female,,data.Rural(Eup/Myeon),,17.1
2017,data.Female,,,data.Lower,22.3
2017,data.Female,,,data.Lower_middle,15.7
2017,data.Female,,,data.Middle,15.1
2017,data.Female,,,data.Upper_middle,16.2
2017,data.Female,,,data.Upper,10.3
2018,,,,,12.9
2018,,01~02,,,5.3
2018,,03~05,,,3.8
2018,,06~11,,,8.4
2018,,12~18,,,17.6
2018,,19~29,,,16.2
2018,,30~49,,,14.4
2018,,50~64,,,8.8
2018,,65~,,,14.4
2018,,,data.Suburban(Dong),,12.9
2018,,,data.Rural(Eup/Myeon),,12.6
2018,,,,data.Lower,16.3
2018,,,,data.Lower_middle,12.4
2018,,,,data.Middle,13.7
2018,,,,data.Upper_middle,10.9
2018,,,,data.Upper,10.5
2018,data.Male,,,,8.3
2018,data.Male,01~02,,,3.8
2018,data.Male,03~05,,,3.0
2018,data.Male,06~11,,,8.3
2018,data.Male,12~18,,,18.3
2018,data.Male,19~29,,,10.2
2018,data.Male,30~49,,,7.0
2018,data.Male,50~64,,,5.3
2018,data.Male,65~,,,11.1
2018,data.Male,,data.Suburban(Dong),,8.3
2018,data.Male,,data.Rural(Eup/Myeon),,8.3
2018,data.Male,,,data.Lower,10.0
2018,data.Male,,,data.Lower_middle,8.4
2018,data.Male,,,data.Middle,10.3
2018,data.Male,,,data.Upper_middle,7.2
2018,data.Male,,,data.Upper,5.3
2018,data.Female,,,,17.4
2018,data.Female,01~02,,,6.7
2018,data.Female,03~05,,,4.9
2018,data.Female,06~11,,,8.5
2018,data.Female,12~18,,,16.9
2018,data.Female,19~29,,,23.1
2018,data.Female,30~49,,,22.3
2018,data.Female,50~64,,,12.3
2018,data.Female,65~,,,16.9
2018,data.Female,,data.Suburban(Dong),,17.5
2018,data.Female,,data.Rural(Eup/Myeon),,16.9
2018,data.Female,,,data.Lower,22.2
2018,data.Female,,,data.Lower_middle,16.5
2018,data.Female,,,data.Middle,17.1
2018,data.Female,,,data.Upper_middle,14.7
2018,data.Female,,,data.Upper,15.7
